"Date","Price","Open","High","Low","Change %"
"Aug 15, 2020","-0.007","-0.007","-0.007","-0.007","275.00%"
"Aug 14, 2020","-0.002","0.002","0.014","-0.008","-150.00%"
"Aug 13, 2020","0.004","-0.007","0.026","-0.013","-63.64%"
"Aug 12, 2020","0.011","0.003","0.023","-0.006","-184.62%"
"Aug 11, 2020","-0.013","-0.055","-0.004","-0.058","-78.69%"
"Aug 10, 2020","-0.061","-0.037","-0.032","-0.085","32.61%"
"Aug 07, 2020","-0.046","-0.071","-0.040","-0.079","-35.21%"
"Aug 06, 2020","-0.071","-0.066","-0.062","-0.101","-12.35%"
"Aug 05, 2020","-0.081","-0.119","-0.074","-0.120","-34.15%"
"Aug 04, 2020","-0.123","-0.104","-0.099","-0.139","14.95%"
"Aug 03, 2020","-0.107","-0.093","-0.089","-0.114","1.90%"
"Aug 01, 2020","-0.105","-0.105","-0.105","-0.105","5.00%"
"Jul 31, 2020","-0.100","-0.121","-0.094","-0.133","-9.91%"
"Jul 30, 2020","-0.111","-0.107","-0.103","-0.130","29.07%"
"Jul 29, 2020","-0.086","-0.105","-0.080","-0.113","-16.50%"
"Jul 28, 2020","-0.103","-0.094","-0.088","-0.114","-2.83%"
"Jul 27, 2020","-0.106","-0.081","-0.075","-0.115","25.44%"
"Jul 26, 2020","-0.084","-0.084","-0.084","-0.084","-0.59%"
"Jul 25, 2020","-0.085","-0.085","-0.085","-0.085","7.59%"
"Jul 24, 2020","-0.079","-0.113","-0.066","-0.115","-15.05%"
"Jul 23, 2020","-0.093","-0.100","-0.089","-0.117","-2.11%"
"Jul 22, 2020","-0.095","-0.080","-0.078","-0.102","11.76%"
"Jul 21, 2020","-0.085","-0.053","-0.048","-0.087","46.55%"
"Jul 20, 2020","-0.058","-0.039","-0.032","-0.068","70.59%"
"Jul 17, 2020","-0.034","-0.060","-0.031","-0.062","-40.35%"
"Jul 16, 2020","-0.057","-0.046","-0.042","-0.073","72.73%"
"Jul 15, 2020","-0.033","-0.043","-0.010","-0.053","-38.89%"
"Jul 14, 2020","-0.054","-0.056","-0.044","-0.070","38.46%"
"Jul 13, 2020","-0.039","-0.049","-0.018","-0.063","-39.06%"
"Jul 11, 2020","-0.064","-0.064","-0.064","-0.064","8.47%"
"Jul 10, 2020","-0.059","-0.067","-0.053","-0.086","25.53%"
"Jul 09, 2020","-0.047","-0.040","-0.034","-0.066","46.87%"
"Jul 08, 2020","-0.032","-0.048","-0.023","-0.055","0.00%"
"Jul 07, 2020","-0.032","-0.030","-0.015","-0.042","45.45%"
"Jul 06, 2020","-0.022","-0.009","-0.005","-0.027","-45.68%"
"Jul 05, 2020","-0.041","-0.041","-0.041","-0.041","15.71%"
"Jul 03, 2020","-0.035","-0.047","-0.022","-0.058","-20.45%"
"Jul 02, 2020","-0.044","-0.024","-0.013","-0.045","109.52%"
"Jul 01, 2020","-0.021","-0.033","-0.007","-0.046","-59.62%"
"Jun 30, 2020","-0.052","-0.062","-0.041","-0.080","8.33%"
"Jun 29, 2020","-0.048","-0.027","-0.026","-0.060","18.52%"
"Jun 27, 2020","-0.041","-0.040","-0.040","-0.041","19.12%"
"Jun 26, 2020","-0.034","-0.047","-0.017","-0.047","-26.09%"
"Jun 25, 2020","-0.046","-0.038","-0.024","-0.064","100.00%"
"Jun 24, 2020","-0.023","0.015","0.022","-0.026","1,050.00%"
"Jun 23, 2020","-0.002","-0.008","0.005","-0.016","-86.67%"
"Jun 22, 2020","-0.015","0.007","0.009","-0.028","-1,100.00%"
"Jun 21, 2020","0.002","0.002","0.002","0.002","-78.57%"
"Jun 19, 2020","0.007","0.013","0.038","0.007","75.00%"
"Jun 18, 2020","0.004","-0.029","0.035","-0.048","-120.00%"
"Jun 17, 2020","-0.020","-0.004","0.015","-0.036","233.33%"
"Jun 16, 2020","-0.006","0.028","0.032","-0.027","-250.00%"
"Jun 15, 2020","0.004","-0.025","0.007","-0.033","-500.00%"
"Jun 12, 2020","-0.001","-0.015","0.021","-0.021","-92.31%"
"Jun 11, 2020","-0.013","-0.019","0.011","-0.032","-148.15%"
"Jun 10, 2020","0.027","0.078","0.080","0.017","-69.32%"
"Jun 09, 2020","0.088","0.067","0.091","0.055","6.02%"
"Jun 08, 2020","0.083","0.073","0.098","0.070","-1.78%"
"Jun 06, 2020","0.084","0.084","0.084","0.084","-6.11%"
"Jun 05, 2020","0.090","0.091","0.113","0.054","45.16%"
"Jun 04, 2020","0.062","0.050","0.081","0.027","31.91%"
"Jun 03, 2020","0.047","0.032","0.063","0.016","213.33%"
"Jun 02, 2020","0.015","0.001","0.027","-0.008","-40.00%"
"Jun 01, 2020","0.025","0.009","0.035","-0.021","-184.75%"
"May 31, 2020","-0.030","-0.030","-0.030","-0.030","0.00%"
"May 30, 2020","-0.030","-0.030","-0.030","-0.030","25.00%"
"May 29, 2020","-0.024","-0.025","-0.008","-0.035","-700.00%"
"May 28, 2020","0.004","-0.003","0.008","-0.027","-125.00%"
"May 27, 2020","-0.016","-0.006","0.030","-0.025","-328.57%"
"May 26, 2020","0.007","-0.016","0.011","-0.032","-121.54%"
"May 25, 2020","-0.032","-0.032","-0.032","-0.032","12.07%"
"May 22, 2020","-0.029","-0.044","-0.002","-0.062","31.82%"
"May 21, 2020","-0.022","0.016","0.024","-0.029","-157.89%"
"May 20, 2020","0.038","0.043","0.055","0.026","-22.45%"
"May 19, 2020","0.049","0.073","0.103","0.042","-34.67%"
"May 18, 2020","0.075","0.056","0.085","0.028","30.43%"
"May 16, 2020","0.058","0.058","0.058","0.058","-11.54%"
"May 15, 2020","0.065","0.026","0.068","0.010","109.68%"
"May 14, 2020","0.031","0.022","0.051","0.017","55.00%"
"May 13, 2020","0.020","0.024","0.040","0.012","-55.56%"
"May 12, 2020","0.045","0.075","0.078","0.032","-29.69%"
"May 11, 2020","0.064","0.074","0.087","0.043","60.00%"
"May 08, 2020","0.040","0.040","0.040","0.040","-14.89%"
"May 07, 2020","0.047","0.071","0.091","0.042","-12.96%"
"May 06, 2020","0.054","0.049","0.077","0.043","42.11%"
"May 05, 2020","0.038","0.078","0.086","0.036","-39.68%"
"May 04, 2020","0.063","0.087","0.089","0.056","-10.64%"
"May 02, 2020","0.071","0.071","0.071","0.071","-7.24%"
"May 01, 2020","0.076","0.074","0.105","0.058","18.75%"
"Apr 30, 2020","0.064","0.136","0.145","0.064","-53.28%"
"Apr 29, 2020","0.137","0.139","0.147","0.116","2.24%"
"Apr 28, 2020","0.134","0.149","0.158","0.128","-6.29%"
"Apr 27, 2020","0.143","0.133","0.165","0.133","5.54%"
"Apr 26, 2020","0.135","0.135","0.135","0.135","-4.58%"
"Apr 24, 2020","0.142","0.115","0.154","0.108","6.77%"
"Apr 23, 2020","0.133","0.180","0.183","0.120","-16.87%"
"Apr 22, 2020","0.160","0.131","0.161","0.131","21.21%"
"Apr 21, 2020","0.132","0.153","0.155","0.115","-17.50%"
"Apr 20, 2020","0.160","0.141","0.166","0.129","26.98%"
"Apr 19, 2020","0.126","0.126","0.126","0.126","-5.97%"
"Apr 17, 2020","0.134","0.127","0.138","0.111","8.94%"
"Apr 16, 2020","0.123","0.111","0.131","0.101","19.42%"
"Apr 15, 2020","0.103","0.116","0.126","0.094","-26.95%"
"Apr 14, 2020","0.141","0.114","0.144","0.093","28.18%"
"Apr 13, 2020","0.110","0.105","0.110","0.105","-4.35%"
"Apr 12, 2020","0.115","0.115","0.115","0.115","19.17%"
"Apr 11, 2020","0.097","0.097","0.097","0.097","-7.21%"
"Apr 09, 2020","0.104","0.163","0.172","0.101","-40.23%"
"Apr 08, 2020","0.174","0.189","0.206","0.165","-22.32%"
"Apr 07, 2020","0.224","0.175","0.227","0.143","54.48%"
"Apr 06, 2020","0.145","0.163","0.178","0.140","7.41%"
"Apr 05, 2020","0.135","0.135","0.135","0.135","2.27%"
"Apr 03, 2020","0.132","0.148","0.154","0.124","-13.73%"
"Apr 02, 2020","0.153","0.170","0.181","0.122","4.79%"
"Apr 01, 2020","0.146","0.131","0.159","0.112","-17.51%"
"Mar 31, 2020","0.177","0.199","0.251","0.138","14.19%"
"Mar 30, 2020","0.155","0.129","0.155","0.090","-5.49%"
"Mar 29, 2020","0.164","0.175","0.175","0.164","-7.34%"
"Mar 27, 2020","0.177","0.160","0.194","0.132","-8.76%"
"Mar 26, 2020","0.194","0.165","0.198","0.145","-3.00%"
"Mar 25, 2020","0.200","0.214","0.253","0.168","-10.31%"
"Mar 24, 2020","0.223","0.176","0.226","0.154","38.51%"
"Mar 23, 2020","0.161","0.260","0.283","0.143","-43.21%"
"Mar 22, 2020","0.283","0.283","0.283","0.283","-5.50%"
"Mar 20, 2020","0.300","0.389","0.389","0.223","-13.79%"
"Mar 19, 2020","0.348","0.599","0.809","0.329","-40.82%"
"Mar 18, 2020","0.588","0.538","0.604","0.439","41.35%"
"Mar 17, 2020","0.416","0.362","0.442","0.331","34.19%"
"Mar 16, 2020","0.310","0.298","0.349","0.232","10.71%"
"Mar 14, 2020","0.280","0.280","0.280","0.280","-4.11%"
"Mar 13, 2020","0.292","0.224","0.301","0.193","56.99%"
"Mar 12, 2020","0.186","0.127","0.207","0.102","13.41%"
"Mar 11, 2020","0.164","0.134","0.170","0.113","29.13%"
"Mar 10, 2020","0.127","0.119","0.218","0.089","118.97%"
"Mar 09, 2020","0.058","-0.049","0.077","-0.049","-36.96%"
"Mar 06, 2020","0.092","0.138","0.147","0.071","-48.02%"
"Mar 05, 2020","0.177","0.231","0.241","0.172","-16.90%"
"Mar 04, 2020","0.213","0.207","0.234","0.179","-6.99%"
"Mar 03, 2020","0.229","0.282","0.307","0.212","-10.89%"
"Mar 02, 2020","0.257","0.306","0.306","0.208","-12.29%"
"Feb 29, 2020","0.293","0.290","0.293","0.290","1.38%"
"Feb 28, 2020","0.289","0.257","0.302","0.241","-8.25%"
"Feb 27, 2020","0.315","0.343","0.348","0.275","-9.48%"
"Feb 26, 2020","0.348","0.374","0.374","0.320","-5.43%"
"Feb 25, 2020","0.368","0.414","0.418","0.353","-5.40%"
"Feb 24, 2020","0.389","0.401","0.407","0.359","-5.12%"
"Feb 21, 2020","0.410","0.393","0.428","0.381","0.49%"
"Feb 20, 2020","0.408","0.413","0.431","0.399","-2.39%"
"Feb 19, 2020","0.418","0.443","0.446","0.412","-3.02%"
"Feb 18, 2020","0.431","0.434","0.451","0.427","-6.51%"
"Feb 17, 2020","0.461","0.452","0.473","0.447","5.61%"
"Feb 16, 2020","0.437","0.435","0.437","0.435","-2.68%"
"Feb 15, 2020","0.449","0.449","0.449","0.449","-0.55%"
"Feb 14, 2020","0.451","0.461","0.466","0.423","-3.63%"
"Feb 13, 2020","0.468","0.411","0.477","0.397","7.09%"
"Feb 12, 2020","0.437","0.420","0.445","0.405","12.34%"
"Feb 11, 2020","0.389","0.378","0.400","0.369","5.99%"
"Feb 10, 2020","0.367","0.377","0.389","0.360","-1.61%"
"Feb 09, 2020","0.373","0.373","0.373","0.373","-1.32%"
"Feb 07, 2020","0.378","0.380","0.394","0.359","-1.82%"
"Feb 06, 2020","0.385","0.412","0.429","0.383","-8.11%"
"Feb 05, 2020","0.419","0.371","0.430","0.370","7.99%"
"Feb 04, 2020","0.388","0.367","0.394","0.365","11.17%"
"Feb 03, 2020","0.349","0.365","0.381","0.342","-2.79%"
