"Date","Price","Open","High","Low","Change %"
"Aug 17, 2020","-0.563","-0.564","-0.561","-0.567","-0.49%"
"Aug 14, 2020","-0.566","-0.562","-0.559","-0.571","0.00%"
"Aug 13, 2020","-0.566","-0.564","-0.561","-0.569","0.00%"
"Aug 12, 2020","-0.566","-0.565","-0.563","-0.570","0.00%"
"Aug 11, 2020","-0.566","-0.568","-0.565","-0.572","-0.54%"
"Aug 10, 2020","-0.569","-0.568","-0.566","-0.571","0.00%"
"Aug 07, 2020","-0.570","-0.567","-0.567","-0.572","0.00%"
"Aug 06, 2020","-0.569","-0.565","-0.564","-0.572","0.58%"
"Aug 05, 2020","-0.566","-0.567","-0.564","-0.570","-0.23%"
"Aug 04, 2020","-0.567","-0.565","-0.565","-0.569","-0.09%"
"Aug 03, 2020","-0.568","-0.569","-0.565","-0.570","-0.33%"
"Jul 31, 2020","-0.570","-0.569","-0.568","-0.572","-0.21%"
"Jul 30, 2020","-0.571","-0.567","-0.566","-0.571","1.17%"
"Jul 29, 2020","-0.564","-0.564","-0.562","-0.567","0.14%"
"Jul 28, 2020","-0.564","-0.562","-0.560","-0.564","0.39%"
"Jul 27, 2020","-0.561","-0.567","-0.559","-0.568","-0.20%"
"Jul 24, 2020","-0.563","-0.566","-0.563","-0.568","-0.35%"
"Jul 23, 2020","-0.564","-0.566","-0.564","-0.568","-0.70%"
"Jul 22, 2020","-0.568","-0.563","-0.560","-0.570","0.82%"
"Jul 21, 2020","-0.564","-0.564","-0.561","-0.568","-0.49%"
"Jul 20, 2020","-0.567","-0.567","-0.562","-0.569","0.30%"
"Jul 17, 2020","-0.565","-0.562","-0.561","-0.570","0.41%"
"Jul 16, 2020","-0.563","-0.557","-0.553","-0.566","1.10%"
"Jul 15, 2020","-0.557","-0.550","-0.547","-0.557","1.07%"
"Jul 14, 2020","-0.551","-0.549","-0.545","-0.554","0.40%"
"Jul 13, 2020","-0.549","-0.556","-0.543","-0.560","-1.14%"
"Jul 10, 2020","-0.555","-0.548","-0.546","-0.558","1.06%"
"Jul 09, 2020","-0.549","-0.548","-0.538","-0.552","1.46%"
"Jul 08, 2020","-0.541","-0.540","-0.534","-0.545","0.39%"
"Jul 07, 2020","-0.539","-0.547","-0.539","-0.550","-0.88%"
"Jul 06, 2020","-0.544","-0.532","-0.531","-0.547","2.60%"
"Jul 03, 2020","-0.530","-0.535","-0.529","-0.538","-0.88%"
"Jul 02, 2020","-0.535","-0.522","-0.518","-0.535","1.69%"
"Jul 01, 2020","-0.526","-0.525","-0.515","-0.528","0.52%"
"Jun 30, 2020","-0.523","-0.521","-0.518","-0.526","-0.13%"
"Jun 29, 2020","-0.524","-0.516","-0.515","-0.529","-0.66%"
"Jun 26, 2020","-0.527","-0.521","-0.500","-0.531","1.00%"
"Jun 25, 2020","-0.522","-0.500","-0.496","-0.526","-0.57%"
"Jun 24, 2020","-0.525","-0.498","-0.498","-0.527","-0.13%"
"Jun 23, 2020","-0.526","-0.501","-0.501","-0.529","3.71%"
"Jun 22, 2020","-0.507","-0.521","-0.500","-0.530","0.00%"
"Jun 19, 2020","-0.507","-0.495","-0.491","-0.526","-2.24%"
"Jun 18, 2020","-0.519","-0.481","-0.481","-0.521","3.25%"
"Jun 17, 2020","-0.502","-0.496","-0.476","-0.506","1.29%"
"Jun 16, 2020","-0.496","-0.475","-0.473","-0.500","0.83%"
"Jun 15, 2020","-0.492","-0.490","-0.470","-0.500","-1.17%"
"Jun 12, 2020","-0.498","-0.479","-0.473","-0.500","0.00%"
"Jun 11, 2020","-0.498","-0.476","-0.475","-0.501","4.34%"
"Jun 10, 2020","-0.477","-0.497","-0.473","-0.502","-3.58%"
"Jun 09, 2020","-0.495","-0.475","-0.471","-0.498","0.41%"
"Jun 08, 2020","-0.493","-0.498","-0.473","-0.498","3.29%"
"Jun 05, 2020","-0.477","-0.477","-0.474","-0.498","-6.56%"
