"Date","Price","Open","High","Low","Change %"
"Aug 17, 2020","-0.350","-0.318","-0.312","-0.350","12.63%"
"Aug 14, 2020","-0.310","-0.309","-0.297","-0.322","-1.24%"
"Aug 13, 2020","-0.314","-0.368","-0.303","-0.377","-12.60%"
"Aug 12, 2020","-0.360","-0.377","-0.340","-0.378","-5.37%"
"Aug 11, 2020","-0.380","-0.413","-0.370","-0.422","-8.28%"
"Aug 10, 2020","-0.414","-0.387","-0.376","-0.425","6.18%"
"Aug 07, 2020","-0.390","-0.392","-0.387","-0.416","-2.94%"
"Aug 06, 2020","-0.402","-0.369","-0.366","-0.416","6.86%"
"Aug 05, 2020","-0.376","-0.415","-0.368","-0.419","-8.91%"
"Aug 04, 2020","-0.413","-0.384","-0.380","-0.425","7.58%"
"Aug 03, 2020","-0.384","-0.378","-0.362","-0.386","1.53%"
"Jul 31, 2020","-0.378","-0.401","-0.364","-0.412","-3.96%"
"Jul 30, 2020","-0.394","-0.367","-0.363","-0.403","8.67%"
"Jul 29, 2020","-0.362","-0.376","-0.352","-0.381","-3.13%"
"Jul 28, 2020","-0.374","-0.348","-0.346","-0.379","3.26%"
"Jul 27, 2020","-0.362","-0.324","-0.319","-0.363","13.44%"
"Jul 24, 2020","-0.319","-0.355","-0.307","-0.371","-10.93%"
"Jul 23, 2020","-0.359","-0.365","-0.354","-0.372","-1.81%"
"Jul 22, 2020","-0.365","-0.336","-0.333","-0.376","7.95%"
"Jul 21, 2020","-0.338","-0.335","-0.326","-0.353","-0.44%"
"Jul 20, 2020","-0.340","-0.313","-0.304","-0.357","4.85%"
"Jul 19, 2020","-0.324","-0.324","-0.324","-0.324","1.79%"
"Jul 17, 2020","-0.318","-0.330","-0.318","-0.348","-5.49%"
"Jul 16, 2020","-0.337","-0.316","-0.304","-0.349","7.23%"
"Jul 15, 2020","-0.314","-0.303","-0.298","-0.331","1.75%"
"Jul 14, 2020","-0.309","-0.298","-0.285","-0.315","9.20%"
"Jul 13, 2020","-0.283","-0.308","-0.273","-0.321","-14.20%"
"Jul 11, 2020","-0.329","-0.329","-0.329","-0.329","1.01%"
"Jul 10, 2020","-0.326","-0.331","-0.323","-0.337","0.34%"
"Jul 09, 2020","-0.325","-0.308","-0.304","-0.332","4.17%"
"Jul 08, 2020","-0.312","-0.317","-0.303","-0.328","3.00%"
"Jul 07, 2020","-0.303","-0.324","-0.287","-0.325","-0.85%"
"Jul 06, 2020","-0.306","-0.297","-0.292","-0.316","2.62%"
"Jul 03, 2020","-0.298","-0.299","-0.292","-0.319","0.78%"
"Jul 02, 2020","-0.296","-0.249","-0.243","-0.306","20.91%"
"Jul 01, 2020","-0.244","-0.291","-0.240","-0.295","-19.55%"
"Jun 30, 2020","-0.304","-0.316","-0.302","-0.335","-3.86%"
"Jun 29, 2020","-0.316","-0.304","-0.299","-0.321","-1.40%"
"Jun 27, 2020","-0.320","-0.322","-0.320","-0.322","0.00%"
"Jun 26, 2020","-0.320","-0.308","-0.303","-0.323","3.96%"
"Jun 25, 2020","-0.308","-0.296","-0.289","-0.314","6.53%"
"Jun 24, 2020","-0.289","-0.254","-0.242","-0.293","7.47%"
"Jun 23, 2020","-0.269","-0.289","-0.259","-0.290","-8.03%"
"Jun 22, 2020","-0.293","-0.266","-0.255","-0.310","8.61%"
"Jun 20, 2020","-0.269","-0.269","-0.269","-0.269","0.60%"
"Jun 19, 2020","-0.268","-0.252","-0.235","-0.271","5.64%"
"Jun 18, 2020","-0.254","-0.241","-0.228","-0.266","4.62%"
"Jun 17, 2020","-0.242","-0.236","-0.216","-0.261","-1.46%"
"Jun 16, 2020","-0.246","-0.220","-0.220","-0.255","4.15%"
