"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","-0.474","-0.467","-0.463","-0.478","4.53%"
"Aug 26, 2020","-0.453","-0.436","-0.431","-0.454","6.84%"
"Aug 25, 2020","-0.424","-0.454","-0.421","-0.477","-12.58%"
"Aug 24, 2020","-0.485","-0.500","-0.485","-0.514","-3.39%"
"Aug 21, 2020","-0.502","-0.500","-0.500","-0.523","7.04%"
"Aug 20, 2020","-0.469","-0.477","-0.469","-0.501","-2.70%"
"Aug 19, 2020","-0.482","-0.483","-0.479","-0.499","2.34%"
"Aug 18, 2020","-0.471","-0.469","-0.456","-0.477","1.95%"
"Aug 17, 2020","-0.462","-0.454","-0.454","-0.469","2.90%"
"Aug 14, 2020","-0.449","-0.417","-0.417","-0.461","3.70%"
"Aug 13, 2020","-0.433","-0.460","-0.412","-0.483","-3.13%"
"Aug 12, 2020","-0.447","-0.480","-0.447","-0.487","-8.02%"
"Aug 11, 2020","-0.486","-0.520","-0.485","-0.551","-9.50%"
"Aug 10, 2020","-0.537","-0.507","-0.507","-0.566","4.47%"
"Aug 07, 2020","-0.514","-0.491","-0.491","-0.544","1.18%"
"Aug 06, 2020","-0.508","-0.464","-0.448","-0.544","-1.36%"
"Aug 05, 2020","-0.515","-0.524","-0.509","-0.524","2.79%"
"Aug 04, 2020","-0.501","-0.504","-0.495","-0.514","-6.00%"
"Aug 03, 2020","-0.533","-0.543","-0.533","-0.543","-1.66%"
"Jul 31, 2020","-0.542","-0.516","-0.516","-0.562","-1.28%"
"Jul 30, 2020","-0.549","-0.534","-0.534","-0.560","7.23%"
"Jul 29, 2020","-0.512","-0.542","-0.512","-0.543","-5.19%"
"Jul 28, 2020","-0.540","-0.513","-0.513","-0.543","5.47%"
"Jul 27, 2020","-0.512","-0.488","-0.488","-0.519","8.02%"
"Jul 24, 2020","-0.474","-0.486","-0.472","-0.507","-3.46%"
"Jul 23, 2020","-0.491","-0.489","-0.488","-0.500","5.82%"
"Jul 22, 2020","-0.464","-0.444","-0.444","-0.500","2.88%"
"Jul 21, 2020","-0.451","-0.422","-0.418","-0.451","12.19%"
"Jul 20, 2020","-0.402","-0.432","-0.402","-0.458","-2.43%"
"Jul 17, 2020","-0.412","-0.454","-0.412","-0.476","-9.85%"
"Jul 16, 2020","-0.457","-0.450","-0.446","-0.476","5.30%"
"Jul 15, 2020","-0.434","-0.424","-0.424","-0.461","1.17%"
"Jul 14, 2020","-0.429","-0.406","-0.406","-0.438","4.13%"
"Jul 13, 2020","-0.412","-0.463","-0.412","-0.480","-13.81%"
"Jul 10, 2020","-0.478","-0.458","-0.458","-0.493","5.99%"
"Jul 09, 2020","-0.451","-0.411","-0.411","-0.451","12.47%"
"Jul 08, 2020","-0.401","-0.384","-0.371","-0.410","11.08%"
"Jul 07, 2020","-0.361","-0.385","-0.361","-0.401","-4.75%"
"Jul 06, 2020","-0.379","-0.374","-0.374","-0.394","-1.30%"
"Jul 03, 2020","-0.384","-0.408","-0.384","-0.415","-5.88%"
"Jul 02, 2020","-0.408","-0.391","-0.388","-0.422","3.03%"
"Jul 01, 2020","-0.396","-0.431","-0.396","-0.431","-8.12%"
"Jun 30, 2020","-0.431","-0.438","-0.431","-0.451","0.70%"
"Jun 29, 2020","-0.428","-0.425","-0.425","-0.443","-0.70%"
"Jun 26, 2020","-0.431","-0.428","-0.421","-0.447","0.70%"
"Jun 25, 2020","-0.428","-0.397","-0.397","-0.442","12.63%"
"Jun 24, 2020","-0.380","-0.368","-0.350","-0.381","3.26%"
"Jun 23, 2020","-0.368","-0.409","-0.368","-0.409","-9.80%"
"Jun 22, 2020","-0.408","-0.399","-0.398","-0.415","2.26%"
"Jun 19, 2020","-0.399","-0.409","-0.390","-0.409","-3.62%"
"Jun 18, 2020","-0.414","-0.385","-0.385","-0.426","2.73%"
"Jun 17, 2020","-0.403","-0.379","-0.374","-0.423","-2.66%"
"Jun 16, 2020","-0.414","-0.396","-0.390","-0.420","-0.96%"
"Jun 15, 2020","-0.418","-0.464","-0.418","-0.489","-4.78%"
"Jun 12, 2020","-0.439","-0.439","-0.432","-0.456","0.00%"
"Jun 11, 2020","-0.439","-0.320","-0.320","-0.456","44.41%"
"Jun 10, 2020","-0.304","-0.292","-0.270","-0.316","1.00%"
"Jun 09, 2020","-0.301","-0.299","-0.294","-0.315","-0.66%"
"Jun 08, 2020","-0.303","-0.263","-0.263","-0.309","3.77%"
"Jun 05, 2020","-0.292","-0.315","-0.290","-0.327","-10.15%"
"Jun 04, 2020","-0.325","-0.371","-0.325","-0.381","-12.16%"
"Jun 03, 2020","-0.370","-0.421","-0.370","-0.421","-11.27%"
"Jun 02, 2020","-0.417","-0.439","-0.400","-0.444","-10.13%"
"May 29, 2020","-0.464","-0.439","-0.439","-0.468","3.80%"
"May 28, 2020","-0.447","-0.447","-0.438","-0.461","-1.32%"
"May 27, 2020","-0.453","-0.476","-0.416","-0.488","-3.62%"
"May 26, 2020","-0.470","-0.472","-0.447","-0.475","-5.43%"
"May 25, 2020","-0.497","-0.503","-0.495","-0.513","-0.60%"
"May 22, 2020","-0.500","-0.520","-0.500","-0.525","-0.79%"
"May 20, 2020","-0.504","-0.498","-0.498","-0.517","3.07%"
"May 19, 2020","-0.489","-0.520","-0.489","-0.520","-5.78%"
"May 18, 2020","-0.519","-0.526","-0.509","-0.559","-1.14%"
"May 15, 2020","-0.525","-0.526","-0.524","-0.559","2.74%"
"May 14, 2020","-0.511","-0.536","-0.508","-0.538","0.00%"
"May 13, 2020","-0.511","-0.534","-0.511","-0.544","-3.77%"
"May 12, 2020","-0.531","-0.495","-0.487","-0.534","0.95%"
"May 11, 2020","-0.526","-0.512","-0.508","-0.539","0.00%"
"May 08, 2020","-0.526","-0.546","-0.517","-0.546","-3.49%"
"May 07, 2020","-0.545","-0.507","-0.498","-0.545","7.71%"
"May 06, 2020","-0.506","-0.518","-0.487","-0.535","-6.30%"
"May 05, 2020","-0.540","-0.504","-0.491","-0.551","6.93%"
"May 04, 2020","-0.505","-0.532","-0.505","-0.532","-5.61%"
"Apr 30, 2020","-0.535","-0.474","-0.468","-0.543","16.56%"
"Apr 29, 2020","-0.459","-0.455","-0.455","-0.491","2.23%"
"Apr 28, 2020","-0.449","-0.437","-0.425","-0.467","2.75%"
"Apr 27, 2020","-0.437","-0.437","-0.424","-0.467","-1.80%"
"Apr 24, 2020","-0.445","-0.421","-0.410","-0.448","11.53%"
"Apr 23, 2020","-0.399","-0.362","-0.350","-0.411","3.91%"
"Apr 22, 2020","-0.384","-0.441","-0.384","-0.444","-13.71%"
"Apr 21, 2020","-0.445","-0.443","-0.426","-0.458","1.60%"
"Apr 20, 2020","-0.438","-0.455","-0.438","-0.478","-4.16%"
"Apr 17, 2020","-0.457","-0.423","-0.419","-0.465","5.54%"
"Apr 16, 2020","-0.433","-0.392","-0.340","-0.441","3.59%"
"Apr 15, 2020","-0.418","-0.353","-0.351","-0.418","21.51%"
"Apr 14, 2020","-0.344","-0.302","-0.302","-0.344","13.91%"
"Apr 09, 2020","-0.302","-0.246","-0.246","-0.315","4.86%"
"Apr 08, 2020","-0.288","-0.264","-0.227","-0.289","15.66%"
"Apr 07, 2020","-0.249","-0.317","-0.248","-0.317","-21.45%"
"Apr 06, 2020","-0.317","-0.292","-0.285","-0.324","-5.65%"
"Apr 03, 2020","-0.336","-0.344","-0.322","-0.349","-2.04%"
"Apr 02, 2020","-0.343","-0.343","-0.343","-0.343","0.00%"
"Apr 01, 2020","-0.343","-0.369","-0.330","-0.369","-2.00%"
"Mar 31, 2020","-0.350","-0.362","-0.328","-0.362","-7.65%"
